    ;           ;     ;   ;           ;   ;  ;   2;      1.879;  3.854E-02; ; 3.854E-02  0.000E+00
 60 ;  2.033000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 61 ;  2.050000 ;  0.0;  1;           ;  0;  ;    ;           ;     (0+)  ;0;                                                                                                                                                                                                                              0.000000       
 62 ;  2.069210 ;  2.0;  1;           ;  5;  ;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  23;      0.634;  7.761E-02; ; 7.781E-02  2.600E-03
    ;           ;     ;   ;           ;   ;  ;   9;      1.007;  2.963E-01; ; 2.971E-01  2.800E-03
    ;           ;     ;   ;           ;   ;  ;   7;      1.216;  3.528E-01; ; 3.530E-01  7.300E-04
    ;           ;     ;   ;           ;   ;  ;   6;      1.218;  1.764E-01; ; 1.767E-01  1.800E-03
    ;           ;     ;   ;           ;   ;  ;   2;      1.939;  9.524E-02; ; 9.533E-02  9.500E-04
 63 ;  2.077000 ;  3.0; -1;           ;  0;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
 64 ;  2.090000 ;  3.0; -1;           ;  0;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
 65 ;  2.109000 ;  3.0; -1;           ;  0;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
 66 ;  2.118700 ; 12.0;  1;  1.800E-12;  1;  ;    ;           ;    (12+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  34;      0.520;  9.895E-01; ; 1.000E+00  1.059E-02
 67 ;  2.129000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 68 ;  2.174000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 69 ;  2.194000 ;  2.0;  1;           ;  0;  ;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
 70 ;  2.206000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 71 ;  2.223000 ;  2.0;  1;           ;  0;  ;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
 72 ;  2.242000 ;  2.0;  1;           ;  0;  ;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
 73 ;  2.269000 ;  1.0;  0;  7.604E-14;  0;  ;    ;           ;        1  ;0;                                                                                                                                                                                                                              0.000000       
 74 ;  2.271000 ;  3.0; -1;           ;  0;  ;    ;           ;     (3-)  ;0;                                                                                                                                                                                                                              0.000000       
 75 ;  2.328000 ;  3.0; -1;           ;  0;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
 76 ;  2.384000 ;  2.0;  1;           ;  0;  ;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
 77 ;  2.408000 ;  1.0;  0;  2.684E-13;  0;  ;    ;           ;        1  ;0;                                                                                                                                                                                                                              0.000000       
 78 ;  2.412000 ;  3.0; -1;           ;  0;  ;    ;           ;     (3-)  ;0;                                                                                                                                                                                                                              0.000000       
 79 ;  2.414000 ;  1.0; -1;  1.755E-14;  0;  ;    ;           ;       1-  ;0;                                                                                                                                                                                                                              0.000000       
 80 ;  2.441000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 81 ;  2.458000 ;  1.0;  0;  8.147E-14;  0;  ;    ;           ;        1  ;0;                                                                                                                                                                                                                              0.000000       
 82 ;  2.460000 ;  4.0;  1;           ;  0;  ;    ;           ;     (4+)  ;0;                                                                                                                                                                                                                              0.000000       
 83 ;  2.475000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 84 ;  2.496200 ;  1.0; -1;  2.535E-14;  1;  ;    ;           ;     (1-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      2.366;  9.990E-01; ; 1.000E+00  1.051E-03
 85 ;  2.528000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 86 ;  2.539200 ; -1.0;  0;           ;  1;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      2.409;  1.000E+00; ; 1.000E+00  0.000E+00
 87 ;  2.563000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 88 ;  2.571000 ;  1.0;  0;  5.703E-14;  0;  ;    ;           ;      (1)  ;0;                                                                                                                                                                                                                              0.000000       
 89 ;  2.588000 ; -1.0;  0;  3.042E-13;  0;  ;    ;           ;     1,2+  ;0;                                                                                                                                                                                                                              0.000000       
 90 ;  2.596000 ;  5.0; -1;           ;  0;  ;    ;           ;       5-  ;0;                                                                                                                                                                                                                              0.000000       
 91 ;  2.620000 ; -1.0;  0;           ;  0;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
 92 ;  2.638000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 93 ;  2.652000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 94 ;  2.681000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 95 ;  2.681100 ;  1.0;  1;  3.802E-14;  0;  ;    ;           ;       1+  ;0;                                                                                                                                                                                                                              0.000100       
 96 ;  2.681600 ; 14.0;  1;           ;  1;  ;    ;           ;    (14+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  66;      0.563;  9.905E-01; ; 1.000E+00  9.600E-03
 97 ;  2.707000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 98 ;  2.737000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
 99 ;  2.755000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
100 ;  2.789000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
101 ;  2.818000 ;  3.0; -1;           ;  0;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
102 ;  2.836000 ;  3.0; -1;           ;  0;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
103 ;  2.837200 ; -1.0;  0;           ;  1;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      2.707;  1.000E+00; ; 1.000E+00  0.000E+00
104 ;  2.880000 ;  3.0; -1;           ;  0;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
105 ;  2.895000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
106 ;  2.895100 ;  1.0;  1;  2.684E-14;  0;  ;    ;           ;       1+  ;0;                                                                                                                                                                                                                              0.000100       
107 ;  2.920000 ; -1.0;  0;  1.901E-13;  0;  ;    ;           ;     2+,1  ;0;                                                                                                                                                                                                                              0.000000       
108 ;  2.925000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
109 ;  2.961000 ;  2.0;  1;           ;  0;  ;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
110 ;  2.993000 ;  1.0;  0;  4.562E-15;  0;  ;    ;           ;      (1)  ;0;                                                                                                                                                                                                                              0.000000       
111 ;  3.039000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
112 ;  3.058000 ;  1.0;  1;  8.449E-15;  0;  ;    ;           ;       1+  ;0;                                                                                                                                                                                                                              0.000000       
113 ;  3.069000 ;  3.0; -1;           ;  0;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
114 ;  3.085000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
115 ;  3.096000 ;  1.0;  1;  1.690E-14;  0;  ;    ;           ;       1+  ;0;                                                                                                                                                                                                                              0.000000       
116 ;  3.103000 ;  1.0;  1;  1.984E-14;  0;  ;    ;           ;       1+  ;0;                                                                                                                                                                                                                              0.000000       
117 ;  3.112000 ;  2.0;  1;           ;  0;  ;    ;           ;       2+  ;0;                                                                                                                                                                                                                              0.000000       
118 ;  3.157000 ;  2.0;  1;           ;  0;  ;    ;           ;     (2+)  ;0;                                                                                                                                                                                                                              0.000000       
119 ;  3.160000 ; -1.0;  0;  1.984E-13;  0;  ;    ;           ;     1,2+  ;0;                                                                                                                                                                                                                              0.000000       
120 ;  3.180000 ;  2.0;  1;           ;  0;  ;    ;           ;     (2+)  ;0;                                                                                                                                                                                                                              0.000000       
121 ;  3.186000 ; -1.0;  0;  1.426E-13;  0;  ;    ;           ;     1,2+  ;0;                                                                                                                                                                                                                              0.000000       
122 ;  3.221000 ;  2.0;  1;  6.083E-14;  0;  ;    ;           ;     (2+)  ;0;                                                                                                                                                                                                                              0.000000       
123 ;  3.244000 ; -1.0;  0;  2.173E-13;  0;  ;    ;           ;     2+,1  ;0;                                                                                                                                                                                                                              0.000000       
124 ;  3.252000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
125 ;  3.279600 ; 16.0;  1;           ;  1;  ;    ;           ;    (16+)  ;0;                                                                                                                                                                                                                              0.000000  0    
    ;           ;     ;   ;           ;   ;  ;  96;      0.598;  9.919E-01; ; 1.000E+00  8.200E-03
126 ;  3.301000 ;  4.0;  1;           ;  0;  ;    ;           ;       4+  ;0;                                                                                                                                                                                                                              0.000000       
127 ;  3.315000 ;  3.0; -1;           ;  0;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
128 ;  3.327000 ;  1.0;  0;  4.517E-14;  0;  ;    ;           ;        1  ;0;                                                                                                                                                                                                                              0.000000       
129 ;  3.340000 ;  4.0;  1;           ;  0;  ;    ;           ;     (4+)  ;0;                                                                                                                                                                                                                              0.000000       
130 ;  3.342000 ;  1.0;  0;  3.042E-14;  0;  ;    ;           ;        1  ;0;                                                                                                                                                                                                                              0.000000       
