 Z=  10 A=  15  Ne beta2= 0.60 nrho= 132
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.200   6.862267E-02   1.246036E-04   5.816853E-08   1.886527E-11   3.948151E-15   7.965303E-02  -1.286041E-04  -6.454058E-08  -6.436514E-11  -4.809306E-14
   0.300   6.896982E-02   2.785732E-04   2.920389E-07   2.128953E-10   1.018652E-13   8.009613E-02  -2.779639E-04  -3.131703E-07  -7.148217E-10  -1.185876E-12
   0.400   6.940655E-02   4.907538E-04   9.122088E-07   1.180579E-09   1.018866E-12   8.067172E-02  -4.666166E-04  -9.315426E-07  -3.875803E-09  -1.151453E-11
   0.500   6.988701E-02   7.576770E-04   2.193318E-06   4.427609E-09   5.994438E-12   8.133761E-02  -6.758943E-04  -2.098790E-06  -1.411911E-08  -6.625595E-11
   0.600   7.035687E-02   1.074778E-03   4.462827E-06   1.294650E-08   2.533370E-11   8.204295E-02  -8.841907E-04  -3.929553E-06  -3.983196E-08  -2.728614E-10
   0.700   7.075644E-02   1.436354E-03   8.082308E-06   3.183952E-08   8.514741E-11   8.273062E-02  -1.068504E-03  -6.410706E-06  -9.385711E-08  -8.898578E-10
   0.800   7.102395E-02   1.835557E-03   1.342541E-05   6.890330E-08   2.417755E-10   8.333984E-02  -1.206070E-03  -9.346389E-06  -1.932061E-07  -2.441029E-09
   0.900   7.109899E-02   2.264427E-03   2.085322E-05   1.350862E-07   6.029419E-10   8.380890E-02  -1.275964E-03  -1.232012E-05  -3.575761E-07  -5.855798E-09
   1.000   7.092574E-02   2.713981E-03   3.068821E-05   2.447303E-07   1.355949E-09   8.407792E-02  -1.260554E-03  -1.468094E-05  -6.065982E-07  -1.261461E-08
   1.100   7.045587E-02   3.174373E-03   4.318784E-05   4.155184E-07   2.802087E-09   8.409149E-02  -1.146719E-03  -1.555779E-05  -9.559808E-07  -2.486741E-08
   1.200   6.965106E-02   3.635110E-03   5.851977E-05   6.680659E-07   5.395047E-09   8.380099E-02  -9.267341E-04  -1.390314E-05  -1.412943E-06  -4.548699E-08
