Energy,Data_18,Data_102,Data_1,Data_2,Data_3
9.577207000000001e-05,22.021799999999995,6.0872,45.3354,16.92,26.0936
9.579359000000001e-05,22.021800000000002,6.0872,45.33540000000001,16.92,33.9974
9.58151e-05,25.12254,6.0872,43.8534,16.92,33.3196
9.583662e-05,23.54674,3.7542,43.85340000000001,16.92,21.496740000000003
9.585814e-05,26.5302,3.7542,48.5122,16.92,29.050600000000003
9.590117e-05,23.2674,3.7542,48.568200000000004,16.92,41.9226
9.594421e-05,23.413400000000003,3.7542,48.8202,16.92,23.413400000000003
9.598724e-05,21.2224,3.7542,45.33820000000001,16.92,25.8724
9.604461999999999e-05,23.39302,3.7542,32.459999999999994,16.92,25.63542
9.610200000000001e-05,25.544600000000003,3.5856000000000003,32.39,16.92,30.002999999999997
9.615604e-05,27.5528,3.5856000000000003,44.1676,16.92,23.0734
9.621008e-05,25.9976,3.5856000000000003,42.5098,16.92,31.8408
9.631815e-05,27.7568,3.5855999999999995,44.873999999999995,16.92,23.4768
9.65343e-05,30.650600000000004,4.2578,42.2792,16.92,32.458
9.6607e-05,28.998399999999997,4.2578,48.266000000000005,16.92,33.8084
9.66797e-05,29.547200000000004,4.2578000000000005,51.54259999999999,16.92,32.2718
9.675238000000001e-05,30.9604,8.2002,51.8578,16.92,38.5898
9.691419e-05,30.538400000000003,18.3828,54.7986,16.92,36.8042
9.69951e-05,35.0882,18.3828,43.2914,16.92,36.62820000000001
9.7076e-05,32.673,18.3828,33.1268,16.92,33.2524
9.714940999999999e-05,39.530199999999994,18.3828,36.3634,16.92,39.471799999999995
9.722281999999999e-05,31.5374,34.071799999999996,37.9764,16.92,25.7058
9.729623e-05,47.011,34.0718,52.675599999999996,16.92,47.011
9.736963e-05,30.02836,41.064,56.048199999999994,16.92,41.71736
9.740634e-05,33.459559999999996,41.064,56.048199999999994,16.92,46.79860000000001
9.744304e-05,54.8174,41.064,54.21220000000001,16.92,55.5518
9.747974e-05,46.2168,41.064,42.98800000000001,16.92,41.7324
9.751644e-05,53.5222,41.064,44.99400000000001,16.92,53.5222
9.755315e-05,69.065,41.064,59.22959999999999,16.92,58.852999999999994
9.758985000000001e-05,70.542,41.064,64.16960000000002,16.92,72.5236
9.760819999999999e-05,68.40657999999999,41.064,64.1696,16.92,47.45958
9.762655e-05,54.71398000000001,41.064,64.1696,16.92,62.63578
9.76449e-05,71.70840000000001,41.064,69.3256,16.92,65.1244
9.766325000000001e-05,83.285,42.624,74.16019999999999,16.92,84.509
9.769445e-05,70.7708,42.624,74.1602,16.92,61.0356
9.772565000000001e-05,99.6754,42.624,80.74820000000001,16.92,99.6754
9.775685e-05,97.878,42.624,107.532,16.92,86.74600000000001
9.778805e-05,108.8662,42.624,121.574,16.92,110.13399999999999
9.781925e-05,112.33692,42.624,121.574,16.92,112.33692
9.785045e-05,122.70171999999998,42.624,133.64360000000002,16.92,122.70171999999998
9.788165000000001e-05,122.3314,42.624,133.64360000000002,16.92,101.247
9.791284e-05,123.4118,42.624,180.012,16.92,123.4118
9.794219999999999e-05,123.03,42.624,199.59,16.92,152.12399999999997
9.798832e-05,133.934,42.624,192.76799999999997,16.92,158.964
9.803443e-05,101.80640000000001,39.845800000000004,213.956,16.92,147.72119999999998
9.807139999999999e-05,120.98679999999999,39.845800000000004,250.00799999999998,16.92,204.118
9.808673e-05,118.9348,39.845800000000004,250.00799999999998,16.92,155.6928
9.811695999999999e-05,114.9588,39.845800000000004,239.728,16.92,135.8108
9.814719000000001e-05,104.7628,39.845800000000004,249.358,16.92,119.10999999999999
9.820764000000001e-05,76.494,39.8458,243.358,16.92,92.634
9.826625e-05,80.3822,30.8082,163.696,16.92,137.32920000000001
9.829555e-05,81.7972,30.8082,152.842,16.92,81.7972
9.832485000000001e-05,67.3804,30.8082,129.216,16.92,60.2414
9.835415000000001e-05,54.8648,30.808200000000006,122.96,16.92,103.3662
9.838344999999999e-05,54.39720000000001,30.808200000000006,118.36200000000001,16.92,63.09580000000001
9.841274999999999e-05,51.717,30.808200000000006,108.904,16.92,57.465599999999995
9.844205e-05,59.4048,30.8082,95.56599999999999,16.92,63.5712
9.846244000000001e-05,62.329600000000006,30.8082,95.56599999999999,16.92,84.9546
9.848281999999999e-05,60.40440000000001,30.8082,94.814,16.92,58.654399999999995
9.850321e-05,54.08834,30.8082,92.50800000000001,16.92,49.868199999999995
9.852359e-05,53.21434000000001,14.9936,82.1154,16.92,53.21434000000001
9.854398000000001e-05,53.33174,14.9936,82.1154,16.92,63.15620000000001
9.856436e-05,57.99300000000001,14.9936,82.1154,16.92,70.60900000000001
9.858984e-05,63.8578,14.9936,84.46340000000001,16.92,70.98940000000002
9.861532e-05,65.785,14.9936,75.86339999999998,16.92,69.5698
9.866628e-05,57.64019999999999,14.9936,74.1736,16.92,66.6728
9.87682e-05,61.721199999999996,7.7468,88.9998,16.92,79.7406
9.880584999999999e-05,56.6662,7.7468,90.36659999999999,16.92,60.7266
9.884350000000001e-05,64.36019999999999,7.7468,90.36659999999999,16.92,66.173
9.889997999999999e-05,54.077200000000005,5.5456,79.0192,16.92,54.077200000000005
9.896155999999999e-05,46.0394,5.5456,71.4944,16.92,64.7372
9.902313e-05,42.336400000000005,4.8902,69.92580000000001,16.92,39.8852
9.908471e-05,40.7302,4.8902,65.3078,16.92,43.8836
9.91155e-05,40.3018,4.890199999999999,80.4702,16.92,43.1922
9.914628000000001e-05,40.607600000000005,4.890199999999999,80.22420000000001,16.92,72.6784
9.917992e-05,45.94382,4.890199999999999,80.2242,16.92,38.0512
9.921355e-05,39.547219999999996,4.8902,65.16900000000001,16.92,39.547219999999996
9.924719000000001e-05,38.6344,4.8902,64.831,16.92,61.48040000000001
9.928083e-05,39.778800000000004,4.390600000000001,64.83099999999999,16.92,44.5184
9.932658999999999e-05,49.327,4.390600000000001,45.5578,16.92,48.1674
9.937234000000001e-05,41.5904,4.390600000000001,45.4678,16.92,43.986000000000004
9.946385e-05,46.5234,4.3906,57.464200000000005,16.92,45.4014
9.957959999999999e-05,49.4188,4.714,45.233756,16.92,51.447
9.96375e-05,47.17522000000001,4.714,60.1758,16.92,61.7232
9.969540000000001e-05,46.703199999999995,4.714,55.01800000000001,16.92,50.636399999999995
9.977252e-05,52.51800000000001,4.714,54.999999999999986,16.92,56.4664
9.984963e-05,51.0146,4.337999999999999,87.3048,16.92,82.9746
9.993316999999999e-05,53.9288,4.338,56.24742,16.92,44.608019999999996
0.0001000167,53.1656,4.338,60.6912,16.92,51.899800000000006
0.0001001073,52.745000000000005,4.338,65.5926,16.92,48.6022
0.0001001526,54.7376,4.338,57.1428,16.92,66.062
0.0001001979,47.2192,4.338,74.8474,16.92,50.7368
0.0001002432,52.5572,4.338,78.21759999999999,16.92,73.67479999999999
0.0001002885,44.0096,4.338,69.31320000000001,16.92,41.063199999999995
0.000100379,36.7702,3.9524,69.15520000000001,16.92,40.7718
0.0001004535,25.118599999999997,3.9524,85.3302,16.92,32.169
0.0001005279,25.763199999999994,2.7165999999999997,77.292,16.92,35.5372
0.0001006024,19.111700000000003,2.7165999999999997,60.89699999999999,16.92,19.111700000000003
0.0001006768,18.02262,2.7165999999999997,46.077999999999996,16.92,20.30942
0.0001007513,16.271,1.7821999999999996,64.66,16.92,18.800400000000003
0.0001008257,17.5026,1.7822000000000002,63.2038,16.92,55.58200000000001
0.0001009001,12.0486,1.7822,26.4772,16.92,18.324800000000003
0.0001009745,11.832980000000001,1.7822,31.7606,16.92,13.08818
0.0001010827,10.98884,1.7822,46.71640000000001,16.92,12.84684
0.0001011909,10.6681,1.7822,27.3054,16.92,13.9037
0.0001012991,8.85718,1.7822,26.138800000000003,16.92,14.721339999999998
0.0001014073,9.411979999999998,1.002,61.6246,16.92,15.040699999999998
0.0001016237,7.944660000000001,1.002,21.169199999999996,16.92,10.181000000000001
0.00010184,8.421800000000001,1.4566,42.4676,16.92,40.982240000000004
0.0001020425,6.4381,1.4566,26.222040000000003,16.92,15.290259999999998
0.0001021438,8.176419999999998,1.4566,24.64756,16.92,9.85514
0.000102245,7.7878799999999995,2.2956,26.537,16.92,12.59776
0.0001023271,7.927720000000001,2.2956,40.9529,16.92,11.46766
0.0001024092,12.713980000000001,2.5352,39.9172,16.92,14.70138
0.0001024913,16.508100000000002,2.5352,40.229200000000006,16.92,16.508100000000002
0.0001025324,17.35794,2.5351999999999997,29.1188,16.92,21.63118
0.0001025734,14.65334,2.5351999999999997,29.1188,16.92,21.35294
0.0001026145,12.800959999999998,2.5351999999999997,28.2454,16.92,12.800959999999998
0.0001026555,17.79144,2.6841999999999997,31.9514,16.92,21.57164
0.0001026966,21.09274,2.6841999999999997,33.0754,16.92,23.110000000000003
0.0001027376,18.6076,2.6841999999999997,32.328599999999994,16.92,26.511599999999998
0.0001027787,25.735599999999998,2.6841999999999997,44.7082,16.92,28.3884
0.0001028197,28.611399999999996,2.6841999999999997,46.0214,16.92,28.611400000000003
0.0001028607,25.9868,2.6841999999999997,47.4654,16.92,43.015
0.0001029017,30.05172,2.6841999999999997,47.4654,16.92,25.74932
0.0001030493,40.6254,2.6841999999999997,44.7208,16.92,36.641999999999996
0.0001031158,30.120060000000002,2.6841999999999997,41.562799999999996,16.92,35.89206
0.0001031491,37.817319999999995,2.6841999999999997,55.76520000000001,16.92,50.07411999999999
0.0001031823,29.24812,2.6841999999999997,57.4532,16.92,38.01672
0.0001032322,26.704740000000005,2.6841999999999997,57.7538,16.92,30.26454
0.000103282,22.016,2.6079999999999997,45.15180000000001,16.92,28.3034
0.0001034463,10.849639999999999,2.6079999999999997,27.761400000000002,16.92,21.2488
0.0001034874,12.34994,2.608,44.7908,16.92,16.15004
0.0001035284,7.9583200000000005,2.608,44.93279999999999,16.92,10.833920000000003
0.0001035695,7.82428,1.8312000000000002,23.541819999999998,16.92,21.4189
0.0001036105,10.16846,1.8312000000000002,16.55424,16.92,14.07996
0.0001036618,6.95038,1.8312000000000002,70.73859999999999,16.92,63.20268
0.0001037131,5.84508,1.8312000000000002,39.8834,16.92,28.14844
0.0001037644,5.08152,1.5268000000000002,39.64886,16.92,16.814
0.0001038157,7.062900000000001,1.5268000000000002,29.72758,16.92,28.949399999999997
0.000103867,4.98184,1.5268000000000002,30.257179999999998,16.92,7.79848
0.0001039183,11.0394,1.5268000000000002,15.405599999999998,16.92,10.94224
0.0001039696,7.914060000000001,2.628,58.226,16.92,31.6954
0.0001040208,8.961780000000001,2.628,82.64340000000001,16.92,59.040679999999995
0.0001040935,7.794238000000002,2.628,20.21198,16.92,16.430560000000003
0.0001041661,7.47628,2.6280000000000006,37.01780000000001,16.92,17.98516
0.0001042388,9.09516,4.7046,31.148000000000003,16.92,18.579379999999997
0.0001043114,10.74846,4.704600000000001,14.794,16.92,10.68966
0.0001043841,15.466059999999999,4.704600000000001,29.0788,16.92,12.54026
0.0001044567,14.825999999999999,7.6982,39.2982,16.92,27.501800000000003
0.0001044931,14.850399999999999,7.6982,43.75112,16.92,45.30272
0.0001045294,18.6228,7.6982,43.84912,16.92,34.57012
0.0001045657,20.5394,7.6982,56.4972,16.92,39.6068
0.000104602,24.9908,7.6982,31.517199999999995,16.92,21.570600000000002
0.0001046223,25.548800000000004,7.6982,34.364599999999996,16.92,24.9764
0.0001046448,24.2448,7.6982,34.364599999999996,16.92,26.845
0.0001046673,23.45,8.239999999999998,34.364599999999996,16.92,29.569599999999998
0.0001046898,22.098599999999998,8.239999999999998,42.259,16.92,28.4978
0.0001047123,23.985599999999998,8.239999999999998,50.2004,16.92,47.330600000000004
0.0001047398,26.276600000000002,8.239999999999998,50.200399999999995,16.92,26.0514
0.0001047672,25.8076,8.239999999999998,41.0292,16.92,31.563
0.000104822,30.164599999999997,8.239999999999998,51.0282,16.92,38.6382
0.0001048768,35.2216,8.030800000000001,48.4166,16.92,43.5132
0.0001049316,36.654799999999994,8.030800000000001,61.44556,16.92,43.3788
0.0001049854,29.693800000000003,8.030800000000001,66.6306,16.92,54.379
0.000105013,28.6642,8.030800000000001,67.7632,16.92,38.306200000000004
0.000105016,26.307599999999997,8.030800000000001,42.99848,16.92,24.219599999999996
0.0001050253,26.3076,8.030800000000001,42.49248,16.92,30.6998
0.0001050346,25.8516,8.030800000000001,42.49248,16.92,22.37508
0.0001050638,30.287,8.0308,35.77348,16.92,37.7476
0.000105093,29.273000000000003,8.0308,49.6612,16.92,37.686400000000006
0.0001051495,28.3548,8.601199999999999,56.02759999999999,16.92,56.02759999999999
0.0001052059,31.6536,8.601199999999999,107.9992,16.92,110.00319999999999
0.0001052624,25.638799999999996,8.601199999999999,82.15360000000001,16.92,77.29659999999998
0.0001052906,23.8162,8.601199999999999,52.987199999999994,16.92,22.087
0.0001053188,25.128239999999998,8.601199999999999,52.6952,16.92,42.35764
0.0001053477,22.2068,8.601199999999999,52.1678,16.92,41.410000000000004
0.0001053766,28.934000000000005,9.9652,51.975,16.92,40.7768
0.0001054055,29.9192,9.965200000000001,54.010400000000004,16.92,34.9096
0.0001054344,25.202600000000004,9.965200000000001,34.436240000000005,16.92,34.2502
0.0001054633,21.282799999999998,9.9652,21.04188,16.92,15.246280000000002
0.0001054922,21.904799999999998,9.9652,24.415280000000003,16.92,23.337200000000003
0.0001055211,22.96,9.9652,33.78324,16.92,34.6902
0.00010555,26.09664,11.0752,29.265300000000003,16.92,19.942439999999998
0.0001056026,41.9696,11.075199999999999,32.8293,16.92,39.379400000000004
0.0001056552,29.3658,11.075199999999999,69.3774,16.92,33.11
0.0001056815,31.4476,11.075199999999999,38.248000000000005,16.92,33.90220000000001
0.0001057078,35.550200000000004,13.8244,38.248000000000005,16.92,24.804000000000002
0.0001057341,42.599000000000004,13.8244,82.32679999999999,16.92,49.1068
0.0001057604,27.441200000000002,13.8244,75.98344,16.92,77.8942
0.0001057955,23.606540000000003,13.8244,43.012640000000005,16.92,19.09024
0.0001058306,26.56334,13.8244,41.11972,16.92,39.99428
0.0001058657,58.0056,13.8244,48.49768,16.92,61.46040000000001
0.0001059007,60.41179999999999,13.8244,63.4162,16.92,44.8552
0.0001059358,56.953199999999995,13.8244,57.6448,16.92,60.0114
0.0001059708,55.411,13.8244,58.0492,16.92,55.411
0.0001060409,65.90434,15.099,86.7844,16.92,74.34214
0.0001060935,76.268,15.099,86.4664,16.92,60.105999999999995
0.0001061416,76.39939999999999,15.099,88.99600000000001,16.92,76.39939999999999
0.0001061897,85.252,15.099,96.8004,16.92,91.90919999999998
0.0001061983,83.87100000000001,15.099,96.80040000000001,16.92,83.87100000000001
0.0001062328,80.5672,15.099,111.4494,16.92,96.1772
0.0001062807,78.3561,15.099,116.05260000000001,16.92,101.24980000000001
0.0001063285,79.4552,15.7972,94.2602,16.92,81.38059999999999
0.0001064242,92.6684,15.7972,97.5142,16.92,90.58840000000001
0.0001064747,88.91040000000001,14.8332,125.954,16.92,86.1104
0.0001065252,94.12280000000001,14.8332,88.84880000000001,16.92,87.91720000000001
0.0001065655,88.6618,14.8332,88.9088,16.92,92.019
0.000106616,84.3914,14.8332,87.6056,16.92,86.96459999999999
0.0001066664,99.46900000000001,12.9732,87.4594,16.92,87.4594
0.0001067673,95.47804,12.973199999999997,132.348,16.92,122.05879999999999
0.0001068075,93.46344,12.973199999999997,120.24560000000001,16.92,99.748
0.000106888,95.10560000000001,10.8736,112.89259999999999,16.92,109.94479999999999
0.0001069283,86.8672,10.8736,111.679,16.92,95.4462
0.0001069685,95.8368,10.8736,148.65000000000003,16.92,103.7408
0.0001070088,75.41319999999999,10.8736,152.844,16.92,65.5454
0.0001070625,80.5052,10.8736,139.31599999999997,16.92,85.7912
0.0001071162,74.5646,10.8736,118.5094,16.92,100.6934
0.0001071945,71.8852,9.735199999999999,110.05139999999999,16.92,70.7002
0.000107238,73.01939999999999,9.735199999999999,92.3366,16.92,75.2874
0.0001072814,69.61171999999999,9.735199999999999,91.6766,16.92,76.09552
0.0001072967,69.61171999999999,9.735199999999999,143.846,16.92,72.3386
0.0001073348,49.246,9.735199999999999,141.342,16.92,126.1502
0.0001073714,50.5116,7.766399999999999,106.2058,16.92,94.8216
0.0001074079,49.6764,7.7664,93.6618,16.92,41.7432
0.0001074809,48.979800000000004,7.7664,103.1538,16.92,97.07759999999999
0.0001075323,39.096920000000004,5.6244,106.89000000000001,16.92,93.35900000000001
0.0001075837,37.2114,5.6244,59.3948,16.92,53.3192
0.0001076094,35.3346,5.6244,63.135400000000004,16.92,31.059000000000005
0.0001076351,32.7042,5.6244,89.74940000000001,16.92,55.1374
0.0001076608,33.669599999999996,5.6244,89.7494,16.92,47.9092
0.0001076864,39.9664,5.6244,80.05174,16.92,72.48514
0.0001077238,38.5822,3.8298,68.25274,16.92,38.5822
0.0001077612,35.57176,3.8298,31.79206,16.92,33.48156
0.0001077927,34.510360000000006,3.8298,33.96186,16.92,28.0254
0.0001078241,34.8552,3.8298,42.66146,16.92,37.61646
0.0001078869,39.016999999999996,3.8298,80.8206,16.92,49.2984
0.0001080125,45.164300000000004,2.7158,48.6308,16.92,36.8243
0.0001080744,45.2219,2.7158,56.35979999999999,16.92,51.65419999999999
0.0001081363,42.49040000000001,2.7158,62.954600000000006,16.92,48.309000000000005
0.0001081821,50.01819999999999,2.7158,64.44500000000001,16.92,50.0182
0.0001082278,39.2378,2.8696,63.9114,16.92,43.458999999999996
0.0001083087,36.7832,2.8696,110.0862,16.92,103.64679999999998
0.0001083895,43.10940000000001,2.8696,61.42380000000001,16.92,43.10940000000001
0.0001084704,34.8466,2.8696,56.6386,16.92,41.4956
0.0001085512,32.838800000000006,3.3368,56.508799999999994,16.92,50.09599999999999
0.0001086321,36.0464,3.3368,52.298,16.92,46.955200000000005
0.0001087129,39.7098,5.0268,59.6084,16.92,56.8334
0.0001087938,34.4652,5.0268,34.6882,16.92,35.761399999999995
0.0001088746,47.049,5.0268,56.0068,16.92,51.8404
0.0001089436,34.5756,6.4154,43.2842,16.92,35.511
0.0001090126,38.94181999999999,6.4154,47.8276,16.92,42.477019999999996
0.0001090816,39.9064,6.4154,47.2872,16.92,46.1842
0.0001091506,53.6588,6.4154,49.998000000000005,16.92,55.183400000000006
0.0001092196,60.9206,7.688000000000001,59.623599999999996,16.92,52.89800000000001
0.0001092886,61.944399999999995,7.688000000000001,51.43847999999999,16.92,55.7322
0.0001093576,66.11300000000001,7.688,72.2048,16.92,70.1148
0.0001094266,72.43780000000001,7.688,105.3276,16.92,102.4958
0.000109459,72.5082,7.688,106.72760000000001,16.92,72.5082
0.0001095642,91.08520000000001,8.559999999999999,96.04999999999998,16.92,88.4168
0.0001096168,74.4218,8.559999999999999,104.59459999999999,16.92,91.4614
0.0001096693,74.14160000000001,8.559999999999999,110.31799999999998,16.92,102.28479999999999
0.0001097274,67.87899999999999,8.56,88.0396,16.92,77.22819999999999
0.0001097855,67.85736,8.56,139.6446,16.92,115.07719999999999
0.0001098665,51.3212,9.153200000000002,105.77940000000001,16.92,54.8366
0.0001099475,44.3236,9.1532,70.6162,16.92,61.614999999999995
0.0001100285,45.29484000000001,9.645199999999999,66.8968,16.92,53.22804
0.000110069,40.8292,9.645199999999999,85.9462,16.92,77.3074
0.0001101095,40.058,9.645199999999999,78.2228,16.92,40.058
0.0001101955,43.223,9.645199999999999,78.3654,16.92,42.854
0.0001102815,45.19642,9.645199999999999,76.66640000000001,16.92,41.78442
0.0001103213,36.7368,11.1952,70.7676,16.92,41.9018
0.0001103809,46.5722,11.1952,60.0774,16.92,34.7002
0.0001104405,43.866200000000006,11.1952,84.757,16.92,67.867
0.0001105075,47.785599999999995,11.5254,67.6948,16.92,50.614399999999996
0.0001105745,51.314600000000006,11.5254,59.4092,16.92,54.0712
0.000110629,65.34280000000001,11.5254,58.7838,16.92,62.7032
0.0001106665,62.510799999999996,11.5254,61.8808,16.92,68.1076
0.000110704,58.4952,11.525400000000001,81.8732,16.92,63.416399999999996
0.0001107415,60.562200000000004,11.525400000000001,92.3992,16.92,92.48740000000001
