Energy,MT_1,MT_102,MT_18,MT_2,MT_3,MT_4,MT_51
182.5144,22.439315133531988,1.7460714975851557,3.95218870717243,16.458013791160578,8.209818764915353,5.572575404031667,5.572575404031667
182.54879999999997,24.67172254661969,1.7372208361491133,4.777988557820359,16.465847179431837,7.857035537362078,5.4795793311783685,5.479579331178365
182.58319999999995,20.6419498621591,1.7321860882941937,4.773472277819817,16.473683362633942,9.130300495828852,5.683139547850625,5.722496552617966
182.61750000000006,18.676343644094626,1.7479334692277009,6.41686615825708,16.481499499094703,7.564919269100166,4.925795379891359,4.925795379891359
182.65189999999993,17.23244395319808,1.7522364792589278,6.126987273733843,16.489341113491808,8.19281207780991,4.773829057455567,4.750220735855658
182.6862,18.380790647963494,1.7653154955355488,6.171496280702806,16.49716256435199,10.10706353662231,5.762226714405598,5.762226714405596
182.72060000000008,19.287741014879032,1.7936097870462977,6.510857512556978,16.50500940648069,8.375185098486952,5.057778337326442,5.251298262342621
182.75489999999996,14.447427263749542,1.8537715502864685,8.467436620288101,16.512835967142728,8.95079518959098,5.755373329283895,5.755373329283895
182.78929999999994,21.854070520165898,2.0095269726551215,8.177706553957012,16.520687830055724,9.380685253685359,5.864726232426096,5.969107670798955
182.82360000000003,21.680036402716077,1.8605601333761024,8.588380387559422,16.528519292403196,11.272553571726327,5.709186697920519,5.709186697920519
182.8579999999999,23.321538735345353,1.6924965107193073,9.370017380854595,16.536375965577985,12.86662725996194,7.698749767393684,7.698749767393684
182.89229999999992,25.888176452325357,1.6000128011307415,10.306810602945177,16.544212117883013,13.33198265260932,8.24424731972631,8.24424731972631
182.9267,27.40780692110078,1.5288075486970578,11.37953178364338,16.55207338712839,14.138647379601897,8.861114794324052,8.861114794324052
182.96099999999993,30.293089943602325,1.4460839561111207,12.529507436401909,16.559914013957734,14.615516659156988,8.637607358460311,8.637607358460315
183.02970000000008,36.25492357749608,1.4351756676662728,14.543063591413325,16.57562454343705,16.49621918955793,9.317387847911556,9.317387847911556
183.11960000000002,37.73063250016395,1.8767748699001492,17.69611829530805,16.59619545326001,19.650100210412308,10.614256238118223,10.614256238118223
183.16449999999995,31.77526353602673,2.4727407422138827,12.19504657267032,16.606474400732175,18.895735697329936,10.022672187417626,10.022672187417621
183.20939999999993,31.656561865447248,3.593624970001653,18.383865549910233,16.616756463169974,21.2625725044141,11.286712452679927,11.286712452679927
183.2305,32.03627687502033,2.5920521138175316,18.972773676709654,16.621589384314888,18.518552516215525,9.967216522966572,9.967216522966572
183.26930000000004,33.04056024161196,1.9527619191398695,17.696529805480353,16.630478136679546,19.505481666379897,10.639442072700415,10.639442072700415
183.30800000000008,31.645484432277346,1.7059206056023208,15.538055104727187,16.6393460686063,21.428719565508654,11.541159902406267,11.541159902406267
183.35829999999996,29.47497352900479,1.6064126683862725,16.75605921983064,16.651455737555164,15.004262531059968,9.657939046286861,8.808182544665199
183.42990000000006,30.813181388305267,1.5400025768228376,5.138086349506996,16.669363903238835,15.057881021556264,8.37542122965569,8.375421229655684
183.50149999999996,43.27207144856222,1.2309551876921043,17.495852313396682,16.687310476260677,17.269481220139593,10.357276586138722,10.357276586138727
183.58370000000002,33.774074960314024,1.0003591961071103,10.880717443869928,16.707960899570757,20.09965942263191,11.406454154742647,11.406454154742647
183.6247999999999,33.17557559935687,0.8949177110259334,10.567674415140495,16.718304790849995,12.526931840124078,7.6442258900881725,7.555352130398094
183.66580000000005,25.733352317183865,0.7822591163755845,11.148765965198807,16.728635841037544,14.945390764308494,7.45880518383003,7.458805183830034
183.70690000000002,33.47065589677679,0.6857425924124456,9.934792189359984,16.73900438349465,13.89993645593069,7.743707387056865,7.743707387056865
183.74800000000002,52.841514757117196,0.721510238622961,8.951369997956672,16.749385172602885,13.432297458044827,7.429561718759886,7.726637314026968
183.78910000000005,22.592792742536776,0.6661498802731018,9.705953500637786,16.759778144554552,14.930746136267135,9.390764543669556,9.390764543669556
183.83010000000007,23.123025229983224,0.5617832179667575,11.617458238596155,16.77015790350402,7.8344882129546045,4.997927385687591,4.954028948797386
183.86810000000008,16.064717393495158,0.41475335004603436,7.5345481650930655,16.779788879201575,8.094683518614604,4.650095318553401,4.650095318553401
183.90599999999992,18.250864841366557,0.26794654606700286,7.682391300014457,16.789404720534836,7.734939851480854,4.6558391299853,4.655839129985301
183.94390000000004,21.074560070151847,0.4270905153138317,8.249070766812551,16.799030705942315,7.493577755744418,4.855784211361038,4.855784211361038
183.9818,21.357431820618665,0.47972695023973116,8.400225845955857,16.80866678201609,8.919220332808514,5.519044067521345,5.315651337938987
184.0198,20.495502619769415,0.4607758326553274,9.341124669637976,16.818338359377528,8.591362383082345,5.223702386776159,5.223702386776159
184.05770000000007,23.590143131702487,0.3708886529615091,10.283875057615203,16.82810980505555,9.840912265195195,5.939599353767186,6.041599947292813
184.09560000000008,22.565019318076647,0.19162831820038584,8.160401344423232,16.838349453556056,10.213911434870859,5.656221388644972,5.656221388644972
184.1335,22.90733053460107,0.3448547375130601,8.866936718565515,16.848608923428426,10.199947809412969,6.0294731667897645,6.0294731667897645
184.20239999999995,18.639049424992976,0.5941234263581958,13.86788042333625,16.918220024004167,12.100981594482665,7.163915139549886,7.163915139549886
184.2713,18.026758582216967,0.7792048948557152,11.351146498931382,16.92773518564053,13.061635956766073,7.173107961828895,7.406424201757479
184.40900000000008,18.104792250858686,1.1892744081883584,11.675353819338584,16.954079715088856,12.698107357074576,7.377604259210314,7.377604259210314
184.4942999999999,27.322478286843175,2.1786900790302735,12.449315456100903,16.965799333031526,15.32240116788245,8.511420067270207,8.511420067270208
184.51739999999998,24.978403989713236,1.8886089982640986,11.931021875985488,16.972102612010872,15.395038753582515,8.622419281109368,8.622419281109364
184.56370000000004,24.131433747765424,1.477377479939238,13.68731935810215,16.968668661487314,14.90070786671748,9.334794428229689,8.385535638408268
184.60989999999995,21.27624095791754,1.4085370863370648,12.363904929732051,16.98097875559643,13.946575949730152,8.575544899286797,8.575544899286797
184.69389999999999,26.377751303537657,1.8623487234974974,13.844644746699883,16.98340811395578,13.554346540767696,7.711680454700057,7.71168045470006
184.73590000000007,23.133093178293986,1.5493335789672102,13.570941999210541,16.995036979749326,14.45625648978637,8.319542662542053,7.889556957938808
184.7778,26.979793976972843,1.3750806914105411,14.711450223557497,16.98717751812977,15.1565971507932,9.453294504848515,9.453294504848511
184.8161000000001,27.99766870799259,1.2995346856662744,15.627936910755478,16.997548008676887,19.254293365084994,10.188110513043958,10.188110513043958
184.8544,29.89225125983903,1.2586683054915682,15.15656530846726,16.99713779259307,18.582200182845522,10.764841685145036,10.764841685145036
184.93090000000004,28.661427980190037,1.2139744024124595,15.008188360023068,17.017902123402553,21.06545659307467,11.430651980359416,11.430651980359416
185.0151,30.585790992880398,1.255661847960903,15.923452044133994,17.043036260154548,19.908873139206943,11.303244111119252,11.303244111119252
185.09929999999991,28.371867938892326,1.4241773766934223,14.058901704605905,17.067468236807645,18.40745708563812,9.688693678998945,9.688693678998945
185.15539999999996,29.660280967377663,1.7366095639489072,15.323708651223406,17.06912185733097,16.898606605557035,8.876311894231847,8.876311894231847
185.16830000000002,30.308895483692716,1.8809139640158594,15.60851641949854,17.07256960248717,18.405878509715116,9.260529880433126,9.260529880433126
185.18119999999993,31.09282800087798,2.09181002367683,16.10881283474317,17.07601931785099,18.56259288384237,10.142125798581423,10.142125798581423
185.1980000000001,33.40187259940686,2.5753170630083644,17.03204094900454,17.080514923447854,18.574503774271555,10.142053402619783,10.142053402619783
185.20249999999993,33.09805684312401,2.5548262547800107,16.985302097490365,17.081765967034816,18.574506272082356,9.946231746917176,10.164609027604108
185.21900000000002,29.945033343917384,2.085567271797087,16.245433785763062,17.086491310632745,17.89039439995828,9.810487298662952,9.810487298662956
185.23549999999992,28.194767547178227,1.8350010740426532,15.947786165299524,17.09122045002372,18.272324978519734,10.13679761557759,10.012573260154142
185.24979999999994,28.617752373259272,1.7015571946887167,16.523888952912408,17.095322107009157,18.964252739479605,9.89853119988231,9.89853119988231
185.2915,30.576981974165175,1.5141530354649255,16.587123798545665,17.11616638454622,20.486650963608785,10.78524536591131,10.785245365911315
185.33320000000003,33.492913210234356,1.5143030491688287,19.13831979038754,17.128010835162662,18.283486592958383,10.025489251504485,10.89991753026593
185.4165000000001,29.815916437201384,1.8435450058369593,16.036505468682538,17.178090842724206,19.269326964967405,10.017627166070634,10.017627166070634
185.48729999999998,30.408628459092714,1.2641124032796975,15.920702241918917,17.197425669603536,18.328272727396232,10.33261287151302,10.33261287151302
185.55800000000008,21.336518819452696,1.0423742869284527,15.162990145954948,17.20018479335227,15.380499366449772,8.40509126148565,8.405091261485646
185.62880000000004,12.895068596531763,0.9038834329766328,14.600072426867339,17.22193786831008,14.986423075670615,8.236370298022878,8.236370298022878
185.69950000000006,24.1752166610807,0.8003910773705073,23.74282954194917,17.24096739519151,16.611464783487246,10.249215790245396,10.249215790245401
185.76479999999992,26.054856339124374,0.7173710975233678,15.53361446588667,17.2768742674413,18.613010570298552,10.168929111412497,10.168929111412492
185.83030000000005,31.987022386819984,0.6503029196709215,17.314671093637177,17.296295674491038,20.420161579242034,11.283755372457753,11.283755372457753
185.8956999999999,34.60868956543739,0.593406456803865,14.984134159398408,17.316368420257472,21.339588767590197,10.774046922403137,10.774046922403132
186.02650000000003,31.676986300327773,0.5515541798780029,16.19229123937539,17.38077187399978,21.02194012648498,11.359691575264296,11.458493943530758
186.12479999999994,37.728691127431084,0.6108093420089261,16.204456537124884,17.435519281176013,16.836606997717553,9.396225549418581,9.63632994671981
186.223,24.92851111584849,0.11538240337504786,15.032924524667669,17.47803184648205,11.087823173547102,5.783923047720876,5.783923047720876
186.321,25.740024672486836,0.014084620711145477,15.368424252698096,17.51367489173422,11.085032903151111,6.268146098405091,6.268146098405091
186.41899999999998,23.76221267852109,0.3068506175660998,14.513789313637648,17.59451223343554,16.361154998729077,9.053951431654435,9.053951431654435
186.63830000000002,20.034619160931364,0.59047272058342,13.49243811739048,17.74663913752815,15.134666490033247,8.483364201010108,8.483364201010112
186.74790000000007,26.41628140141179,0.5644481321116945,16.278895570967965,17.825218800875213,15.561586950604351,8.61776477809412,8.61776477809412
186.8574999999999,25.508029944295863,0.5585029130342684,13.725495419050276,17.96909388007997,16.90325268078964,9.399268677415359,9.39926867741536
186.93830000000008,28.692706413826674,0.5294422232989117,22.107898452684882,17.99763111205459,19.422040063081457,11.071663036684079,11.071663036684079
187.0495,23.642355601511362,0.5278020807955078,17.738459165994854,18.07263599436313,14.991917536188438,8.22401111262082,8.224011112620815
187.16060000000004,22.693277512000613,0.6395517386027663,15.760209788865684,18.05321839014568,18.35212104696214,10.505035147728039,10.505035147728039
187.27169999999995,9.201961518887378,0.7320294129741826,16.410229335740766,18.093398444451893,14.356831861152743,7.968655466797369,7.968655466797369
187.38279999999992,29.034483457418347,0.7654540844020702,19.420325072275986,18.194596963747433,22.529443267801057,11.540430569553344,11.54043056955335
187.4938999999999,27.73646844818138,0.7373644522585906,22.053298925818005,18.46797522272094,23.07127876084428,11.89680998375407,11.542695454039361
187.605,34.40824411523849,0.4824439695491891,29.66084948784267,18.793913119688863,23.89849112973861,12.650328759656198,12.650328759656198
187.7161,39.42031497577689,0.9201571911068063,25.604483667558718,19.044641004598372,33.66810480979745,16.81214963513489,16.606418432418977
187.82720000000003,42.089495151989816,1.2546900863431565,34.01544665151297,19.086525781455716,36.26559243031154,17.920369455743362,17.902344999865683
188.05099999999993,36.31635848338751,1.1502698501541264,34.84947723827466,19.470014357933668,31.001304681465335,14.81749157174735,14.81749157174735
