 Z=  73 A= 152  Ta beta2=-0.14 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  12.600   3.555274E-08  -2.537495E-08   1.062885E-08  -3.599173E-09   9.648803E-10   4.720940E-08  -3.406037E-08   1.428055E-08  -4.585721E-09   1.049133E-09
  12.700   2.601147E-08  -1.881634E-08   8.046120E-09  -2.759777E-09   7.532083E-10   3.435242E-08  -2.509585E-08   1.074238E-08  -3.511758E-09   8.259080E-10
  12.800   1.890337E-08  -1.385004E-08   6.040411E-09  -2.099005E-09   5.828386E-10   2.483505E-08  -1.836040E-08   8.016374E-09  -2.666893E-09   6.439090E-10
  12.900   1.364593E-08  -1.011999E-08   4.497668E-09  -1.583646E-09   4.471434E-10   1.783837E-08  -1.333852E-08   5.935092E-09  -2.008668E-09   4.973104E-10
  13.000   9.785115E-09  -7.340909E-09   3.322051E-09  -1.185343E-09   3.401556E-10   1.273013E-08  -9.622714E-09   4.360101E-09  -1.500672E-09   3.805805E-10
  13.100   6.970085E-09  -5.286737E-09   2.434316E-09  -8.802531E-10   2.566271E-10   9.026195E-09  -6.894004E-09   3.178561E-09  -1.112213E-09   2.886534E-10
  13.200   4.932097E-09  -3.780260E-09   1.769905E-09  -6.486091E-10   1.920339E-10   6.358861E-09  -4.905123E-09   2.299705E-09  -8.178287E-10   2.170220E-10
  13.300   3.467046E-09  -2.683979E-09   1.276948E-09  -4.742472E-10   1.425464E-10   4.451085E-09  -3.466198E-09   1.651438E-09  -5.966954E-10   1.617729E-10
  13.400   2.421230E-09  -1.892290E-09   9.143077E-10  -3.441173E-10   1.049750E-10   3.095811E-09  -2.432779E-09   1.177171E-09  -4.320174E-10   1.195788E-10
  13.500   1.679868E-09  -1.324873E-09   6.497561E-10  -2.478112E-10   7.670301E-11   2.139519E-09  -1.695973E-09   8.329938E-10  -3.104188E-10   8.766257E-11
  13.600   1.157956E-09  -9.212232E-10   4.583404E-10  -1.771251E-10   5.561319E-11   1.469272E-09  -1.174418E-09   5.851995E-10  -2.213761E-10   6.374503E-11
  13.700   7.930524E-10  -6.361884E-10   3.209556E-10  -1.256654E-10   4.001494E-11   1.002640E-09  -8.078583E-10   4.081879E-10  -1.567062E-10   4.598397E-11
  13.800   5.396598E-10  -4.363773E-10   2.231299E-10  -8.850312E-11   2.857478E-11   6.799174E-10  -5.520477E-10   2.827113E-10  -1.101156E-10   3.291142E-11
  13.900   3.648902E-10  -2.973164E-10   1.540147E-10  -6.187829E-11   2.025329E-11   4.581933E-10  -3.747720E-10   1.944393E-10  -7.681610E-11   2.337303E-11
  14.000   2.451567E-10  -2.012239E-10   1.055583E-10  -4.295210E-11   1.424932E-11   3.068566E-10  -2.527707E-10   1.328046E-10  -5.320206E-11   1.647242E-11
  14.100   1.636743E-10  -1.352907E-10   7.184230E-11  -2.960229E-11   9.952000E-12   2.042344E-10  -1.693851E-10   9.008630E-11  -3.658545E-11   1.152170E-11
  14.200   1.085894E-10  -9.036637E-11   4.855761E-11  -2.025764E-11   6.900416E-12   1.350959E-10  -1.127798E-10   6.069445E-11  -2.498167E-11   7.998933E-12
  14.300   7.159463E-11  -5.996778E-11   3.259517E-11  -1.376582E-11   4.750267E-12   8.881532E-11  -7.461290E-11   4.061723E-11  -1.693934E-11   5.512422E-12
  14.400   4.691095E-11  -3.953875E-11   2.173185E-11  -9.289477E-12   3.246886E-12   5.803354E-11  -4.905028E-11   2.700029E-11  -1.140673E-11   3.771234E-12
  14.500   3.054807E-11  -2.590254E-11   1.439178E-11  -6.225614E-12   2.203683E-12   3.769019E-11  -3.204290E-11   1.782985E-11  -7.628542E-12   2.561471E-12
  14.600   1.977078E-11  -1.686151E-11   9.467465E-12  -4.143808E-12   1.485219E-12   2.433035E-11  -2.080187E-11   1.169695E-11  -5.067149E-12   1.727399E-12
  14.700   1.271771E-11  -1.090699E-11   6.186984E-12  -2.739479E-12   9.940686E-13   1.561175E-11  -1.342055E-11   7.623689E-12  -3.343122E-12   1.156709E-12
  14.800   8.131167E-12  -7.011102E-12   4.016750E-12  -1.798915E-12   6.607708E-13   9.957503E-12  -8.605019E-12   4.936829E-12  -2.190943E-12   7.691542E-13
