 Z=  32 A=  58  Ge beta2= 0.23 nrho= 154
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  14.100   1.892182E-13   3.318215E-13   2.577520E-13   1.398278E-13   6.474661E-14   1.903215E-12   3.545538E-12   3.146883E-12   2.008528E-12   9.594419E-13
  14.200   1.218015E-13   2.155101E-13   1.710958E-13   9.632873E-14   4.662520E-14   1.221840E-12   2.285825E-12   2.046728E-12   1.322935E-12   6.433934E-13
  14.300   7.811817E-14   1.394222E-13   1.130309E-13   6.586962E-14   3.316368E-14   7.805880E-13   1.466267E-12   1.324100E-12   8.663851E-13   4.287203E-13
  14.400   4.991867E-14   8.984503E-14   7.431408E-14   4.471685E-14   2.332292E-14   4.962652E-13   9.358368E-13   8.520700E-13   5.641764E-13   2.838867E-13
  14.500   3.178215E-14   5.766965E-14   4.862447E-14   3.014342E-14   1.623058E-14   3.139743E-13   5.943076E-13   5.454263E-13   3.653162E-13   1.868193E-13
  14.600   2.016077E-14   3.687078E-14   3.166225E-14   2.017988E-14   1.118414E-14   1.976816E-13   3.755376E-13   3.473081E-13   2.352290E-13   1.221896E-13
  14.700   1.274165E-14   2.347941E-14   2.051748E-14   1.341871E-14   7.635304E-15   1.238609E-13   2.361202E-13   2.200002E-13   1.506251E-13   7.943486E-14
  14.800   8.022814E-15   1.489181E-14   1.323102E-14   8.863877E-15   5.166586E-15   7.723270E-14   1.477260E-13   1.386344E-13   9.591908E-14   5.133091E-14
  14.900   5.032639E-15   9.406913E-15   8.490651E-15   5.817100E-15   3.466592E-15   4.792595E-14   9.196676E-14   8.690995E-14   6.074759E-14   3.297336E-14
  15.000   3.144965E-15   5.917914E-15   5.421986E-15   3.793179E-15   2.307106E-15   2.959689E-14   5.697191E-14   5.420359E-14   3.826347E-14   2.105657E-14
  15.100   1.957798E-15   3.707601E-15   3.445375E-15   2.457843E-15   1.523428E-15   1.818991E-14   3.511982E-14   3.363227E-14   2.397094E-14   1.336827E-14
  15.200   1.214035E-15   2.313132E-15   2.178546E-15   1.582686E-15   9.983298E-16   1.112570E-14   2.154323E-14   2.076170E-14   1.493636E-14   8.438153E-15
