 Z= 103 A= 229  Lr beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   9.500   4.985195E-04  -4.577262E-06   3.699646E-06  -9.578697E-07   1.729108E-07   3.489622E-04  -8.182155E-06   5.154498E-06  -1.349679E-06   2.985788E-07
   9.600   4.010501E-04  -3.351746E-06   2.829391E-06  -7.409586E-07   1.340427E-07   2.774984E-04  -6.464098E-06   4.082890E-06  -1.074192E-06   2.398105E-07
   9.700   3.233376E-04  -2.400781E-06   2.148296E-06  -5.694693E-07   1.030975E-07   2.212530E-04  -5.079560E-06   3.224569E-06  -8.518206E-07   1.919396E-07
   9.800   2.613643E-04  -1.670203E-06   1.619110E-06  -4.347924E-07   7.864433E-08   1.769947E-04  -3.969180E-06   2.540133E-06  -6.731571E-07   1.531286E-07
   9.900   2.118902E-04  -1.114931E-06   1.210824E-06  -3.296938E-07   5.946085E-08   1.421415E-04  -3.082643E-06   1.996440E-06  -5.302072E-07   1.217963E-07
  10.000   1.723208E-04  -6.979139E-07   8.979694E-07  -2.481756E-07   4.451789E-08   1.146460E-04  -2.377778E-06   1.565952E-06  -4.162569E-07   9.659768E-08
  10.100   1.405909E-04  -3.890535E-07   6.598740E-07  -1.853238E-07   3.296041E-08   9.289548E-05  -1.819593E-06   1.226032E-06  -3.257258E-07   7.640054E-08
  10.200   1.150651E-04  -1.641492E-07   4.799380E-07  -1.371542E-07   2.408629E-08   7.562671E-05  -1.379315E-06   9.582410E-07  -2.540193E-07   6.026096E-08
  10.300   9.445301E-05  -3.922335E-09   3.449549E-07  -1.004659E-07   1.732487E-08   6.185468E-05  -1.033473E-06   7.476856E-07  -1.973844E-07   4.739867E-08
  10.400   7.773957E-05   1.068615E-07   2.445030E-07  -7.270796E-08   1.221654E-08   5.081410E-05  -7.630459E-07   5.824139E-07  -1.527764E-07   3.717356E-08
  10.500   6.412787E-05   1.801580E-07   1.704159E-07  -5.186056E-08   8.393921E-09   4.191203E-05  -5.527072E-07   4.528883E-07  -1.177397E-07   2.906395E-08
  10.600   5.299283E-05   2.252962E-07   1.163335E-07  -3.633369E-08   5.565349E-09   3.468989E-05  -3.901531E-07   3.515300E-07  -9.030199E-08   2.264698E-08
  10.700   4.384411E-05   2.495212E-07   7.732889E-08  -2.488158E-08   3.500526E-09   2.879343E-05  -2.655340E-07   2.723360E-07  -6.888526E-08   1.758144E-08
  10.800   3.629669E-05   2.584389E-07   4.960400E-08  -1.653217E-08   2.018493E-09   2.394904E-05  -1.709744E-07   2.105619E-07  -5.222963E-08   1.359295E-08
  10.900   3.004762E-05   2.563729E-07   3.024490E-08  -1.052982E-08   9.776677E-10   1.994526E-05  -1.001761E-07   1.624630E-07  -3.933108E-08   1.046143E-08
  11.000   2.485770E-05   2.466482E-07   1.702714E-08  -6.289255E-09   2.677318E-10   1.661833E-05  -4.809773E-08   1.250865E-07  -2.939035E-08   8.010669E-09
  11.100   2.053725E-05   2.318125E-07   8.262137E-09  -3.358978E-09  -1.969048E-10   1.384105E-05  -1.069635E-08   9.610520E-08  -2.177167E-08   6.099732E-09
  11.200   1.693497E-05   2.138087E-07   2.676723E-09  -1.392297E-09  -4.823172E-10   1.151414E-05   1.527583E-08   7.368560E-08  -1.596976E-08   4.615975E-09
  11.300   1.392930E-05   1.941074E-07  -6.811275E-10  -1.245190E-10  -6.392058E-10   9.559528E-06   3.243131E-08   5.638437E-08  -1.158340E-08   3.469414E-09
  11.400   1.142182E-05   1.738086E-07  -2.515957E-09   6.450028E-10  -7.061743E-10   7.915327E-06   4.287194E-08   4.306623E-08  -8.294541E-09   2.588207E-09
  11.500   9.332049E-06   1.537210E-07  -3.342429E-09   1.067006E-09  -7.123260E-10   6.531889E-06   4.828606E-08   3.283954E-08  -5.851598E-09   1.915046E-09
  11.600   7.593637E-06   1.344228E-07  -3.530400E-09   1.253468E-09  -6.793219E-10   5.368891E-06   5.002459E-08   2.500539E-08  -4.056204E-09   1.404282E-09
  11.700   6.151316E-06   1.163098E-07  -3.340202E-09   1.286413E-09  -6.230182E-10   4.393118E-06   4.916128E-08   1.901729E-08  -2.752600E-09   1.019629E-09
  11.800   4.958677E-06   9.963370E-08  -2.950228E-09   1.224879E-09  -5.547714E-10   3.576835E-06   4.654109E-08   1.444924E-08  -1.819132E-09   7.323276E-10
