 Z=  68 A= 140  Er beta2= 0.40 nrho= 196
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  13.900   1.758182E-08   3.378602E-08   3.291072E-08   2.547935E-08   1.636566E-08   1.503619E-08   2.730937E-08   2.414087E-08   1.813152E-08   1.327420E-08
  14.000   1.557476E-08   3.025960E-08   3.001380E-08   2.348133E-08   1.502640E-08   1.310514E-08   2.435576E-08   2.249593E-08   1.735686E-08   1.243153E-08
  14.100   1.368687E-08   2.682508E-08   2.698955E-08   2.130111E-08   1.361933E-08   1.139089E-08   2.156785E-08   2.060492E-08   1.621912E-08   1.144834E-08
  14.200   1.192683E-08   2.353975E-08   2.395618E-08   1.905007E-08   1.219449E-08   9.857855E-09   1.894757E-08   1.858218E-08   1.485298E-08   1.038462E-08
  14.300   1.030350E-08   2.045118E-08   2.100718E-08   1.681641E-08   1.079359E-08   8.483846E-09   1.650495E-08   1.652239E-08   1.336718E-08   9.290565E-09
  14.400   8.823641E-09   1.759489E-08   1.821246E-08   1.466683E-08   9.449581E-09   7.254584E-09   1.425163E-08   1.450040E-08   1.184662E-08   8.206529E-09
  14.500   7.490677E-09   1.499390E-08   1.562054E-08   1.264894E-08   8.187017E-09   6.160025E-09   1.219704E-08   1.257232E-08   1.035504E-08   7.163450E-09
  14.600   6.304349E-09   1.265949E-08   1.326136E-08   1.079386E-08   7.022656E-09   5.191983E-09   1.034625E-08   1.077734E-08   8.937959E-09   6.183677E-09
  14.700   5.260897E-09   1.059268E-08   1.114944E-08   9.119056E-09   5.966433E-09   4.342730E-09   8.699257E-09   9.140106E-09   7.625597E-09   5.282031E-09
  14.800   4.353568E-09   8.786078E-09   9.286952E-09   7.631033E-09   5.022533E-09   3.604281E-09   7.251147E-09   7.673216E-09   6.435760E-09   4.466977E-09
  14.900   3.573298E-09   7.225904E-09   7.666732E-09   6.327891E-09   4.190509E-09   2.968138E-09   5.992719E-09   6.379704E-09   5.376492E-09   3.741823E-09
  15.000   2.909422E-09   5.893862E-09   6.274921E-09   5.201585E-09   3.466367E-09   2.425315E-09   4.911438E-09   5.255389E-09   4.448451E-09   3.105867E-09
  15.100   2.350357E-09   4.768875E-09   5.093265E-09   4.239881E-09   2.843558E-09   1.966516E-09   3.992453E-09   4.290944E-09   3.646962E-09   2.555435E-09
